datetime,open,high,low,close,volume
2021-09-24 14:28:00,43994.95,44006.33,43941.87,43949.19,174.014
2021-09-24 14:29:00,43949.18,44010.43,43941.57,44009.51,147.337
2021-09-24 14:30:00,44007.25,44019.14,43920.0,43926.25,189.667
2021-09-24 14:31:00,43925.86,43953.92,43916.53,43923.67,146.252
2021-09-24 14:32:00,43923.67,43958.28,43916.85,43945.74,93.352
2021-09-24 14:33:00,43945.74,43995.0,43945.74,43955.69,126.01
2021-09-24 14:34:00,43956.78,43999.8,43951.13,43999.79,77.046
2021-09-24 14:35:00,43999.8,44026.6,43999.8,44026.6,127.388
2021-09-24 14:36:00,44026.6,44080.17,44024.27,44029.26,513.166
2021-09-24 14:37:00,44030.68,44049.66,44010.88,44046.22,108.784
2021-09-24 14:38:00,44045.97,44064.98,44027.59,44059.06,104.027
2021-09-24 14:39:00,44057.88,44066.73,44024.6,44042.99,60.478
2021-09-24 14:40:00,44042.98,44077.5,44035.72,44077.5,97.388
2021-09-24 14:41:00,44077.49,44132.51,44077.49,44118.19,347.19
2021-09-24 14:42:00,44118.2,44137.62,44112.85,44137.24,173.444
2021-09-24 14:43:00,44134.99,44150.0,44115.44,44140.1,213.46
2021-09-24 14:44:00,44140.09,44143.45,44109.01,44109.02,90.837
2021-09-24 14:45:00,44109.01,44124.85,44084.59,44087.96,172.21
2021-09-24 14:46:00,44088.9,44183.98,44082.53,44152.3,322.829
2021-09-24 14:47:00,44152.3,44158.32,44130.78,44143.43,104.682
2021-09-24 14:48:00,44143.42,44187.84,44143.42,44170.6,155.792
2021-09-24 14:49:00,44170.61,44175.0,44140.52,44175.0,174.377
2021-09-24 14:50:00,44175.4,44185.0,44135.0,44138.38,124.822
2021-09-24 14:51:00,44138.37,44155.68,44135.31,44141.58,60.78
2021-09-24 14:52:00,44141.57,44155.1,44114.53,44128.17,141.136
2021-09-24 14:53:00,44128.18,44149.89,44100.82,44137.69,95.015
2021-09-24 14:54:00,44137.69,44154.19,44127.11,44150.38,120.385
2021-09-24 14:55:00,44150.03,44150.03,44127.12,44134.15,62.139
2021-09-24 14:56:00,44136.38,44159.16,44133.5,44155.56,166.741
2021-09-24 14:57:00,44155.57,44160.0,44144.2,44159.46,42.293
2021-09-24 14:58:00,44159.46,44169.0,44145.65,44145.65,65.533
2021-09-24 14:59:00,44148.02,44196.8,44138.82,44196.79,93.813
2021-09-24 15:00:00,44196.8,44200.0,44144.09,44165.53,197.297
2021-09-24 15:01:00,44165.54,44174.45,44097.97,44174.44,295.633
2021-09-24 15:02:00,44174.44,44242.0,44174.4,44236.9,355.44
2021-09-24 15:03:00,44236.9,44250.0,44225.48,44247.99,249.266
2021-09-24 15:04:00,44247.99,44287.49,44244.56,44283.84,426.461
2021-09-24 15:05:00,44283.83,44322.31,44262.11,44300.09,500.019
2021-09-24 15:06:00,44300.1,44322.95,44285.72,44312.12,164.146
2021-09-24 15:07:00,44312.12,44314.99,44276.73,44294.96,128.426
2021-09-24 15:08:00,44292.38,44309.43,44283.99,44309.43,111.77
2021-09-24 15:09:00,44307.21,44333.0,44291.59,44331.98,215.802
2021-09-24 15:10:00,44331.98,44338.7,44309.0,44328.2,351.695
2021-09-24 15:11:00,44331.87,44332.0,44280.69,44291.68,362.014
2021-09-24 15:12:00,44291.68,44298.32,44270.11,44282.99,79.081
2021-09-24 15:13:00,44283.0,44299.0,44280.0,44288.74,74.475
2021-09-24 15:14:00,44288.73,44292.33,44282.98,44289.01,49.234
2021-09-24 15:15:00,44289.01,44400.0,44289.01,44367.0,501.64
2021-09-24 15:16:00,44367.0,44369.24,44335.08,44336.55,155.562
2021-09-24 15:17:00,44336.55,44348.5,44336.55,44347.71,83.087
2021-09-24 15:18:00,44347.71,44389.83,44343.28,44389.81,144.921
2021-09-24 15:19:00,44389.8,44395.44,44343.0,44382.99,259.167
2021-09-24 15:20:00,44383.0,44399.0,44375.0,44395.9,151.775
2021-09-24 15:21:00,44395.9,44399.98,44377.01,44379.59,154.497
2021-09-24 15:22:00,44379.59,44385.0,44354.71,44357.4,112.833
2021-09-24 15:23:00,44357.39,44357.7,44349.22,44349.22,102.778
2021-09-24 15:24:00,44349.04,44368.0,44344.0,44344.75,121.439
2021-09-24 15:25:00,44344.75,44359.17,44341.87,44350.22,61.725
2021-09-24 15:26:00,44350.22,44373.48,44335.0,44345.01,87.53
2021-09-24 15:27:00,44345.01,44352.48,44335.0,44335.01,64.963
2021-09-24 15:28:00,44335.0,44353.73,44330.25,44344.79,93.324
2021-09-24 15:29:00,44344.79,44346.92,44330.0,44334.84,52.986
2021-09-24 15:30:00,44334.83,44359.19,44281.54,44284.67,244.023
2021-09-24 15:31:00,44284.67,44286.55,44259.15,44272.73,250.789
2021-09-24 15:32:00,44272.74,44332.85,44272.26,44301.34,214.939
2021-09-24 15:33:00,44302.23,44302.87,44287.93,44287.93,79.611
2021-09-24 15:34:00,44287.92,44316.8,44285.58,44290.14,63.892
2021-09-24 15:35:00,44290.13,44292.0,44222.16,44239.27,225.732
2021-09-24 15:36:00,44239.28,44271.75,44235.51,44250.68,114.745
2021-09-24 15:37:00,44250.67,44253.34,44234.41,44236.62,87.079
2021-09-24 15:38:00,44236.61,44250.0,44221.1,44240.0,116.756
2021-09-24 15:39:00,44240.0,44249.53,44229.68,44235.2,50.68
2021-09-24 15:40:00,44235.2,44235.2,44201.52,44216.5,148.592
2021-09-24 15:41:00,44216.5,44242.59,44205.17,44205.18,112.922
2021-09-24 15:42:00,44205.18,44215.87,44150.0,44162.93,417.398
2021-09-24 15:43:00,44163.94,44186.15,44150.0,44156.42,132.25
2021-09-24 15:44:00,44156.41,44200.0,44155.83,44200.0,163.665
2021-09-24 15:45:00,44199.99,44200.0,44153.8,44160.16,125.903
2021-09-24 15:46:00,44160.17,44167.15,44154.79,44167.14,68.886
2021-09-24 15:47:00,44167.14,44190.53,44151.4,44179.66,85.617
2021-09-24 15:48:00,44179.65,44227.19,44179.65,44223.3,203.331
2021-09-24 15:49:00,44223.94,44223.94,44190.38,44202.5,110.126
2021-09-24 15:50:00,44202.49,44261.18,44201.16,44261.0,195.72
2021-09-24 15:51:00,44260.99,44261.95,44200.54,44214.46,135.494
2021-09-24 15:52:00,44214.46,44218.1,44165.2,44171.59,95.658
2021-09-24 15:53:00,44171.58,44177.42,44155.7,44176.57,107.45
2021-09-24 15:54:00,44176.56,44177.61,44154.48,44160.08,70.104
2021-09-24 15:55:00,44160.08,44160.09,44120.49,44130.55,156.769
2021-09-24 15:56:00,44130.55,44160.07,44125.0,44141.39,96.893
2021-09-24 15:57:00,44141.42,44141.42,44110.81,44120.81,161.569
2021-09-24 15:58:00,44120.99,44144.17,44111.12,44126.77,128.894
2021-09-24 15:59:00,44124.66,44140.0,44085.31,44091.78,190.908
2021-09-24 16:00:00,44091.78,44177.0,44083.0,44174.39,175.862
2021-09-24 16:01:00,44172.1,44226.9,44158.01,44224.06,311.154
2021-09-24 16:02:00,44224.06,44224.07,44195.17,44207.31,121.907
2021-09-24 16:03:00,44207.32,44246.0,44203.0,44236.69,96.159
2021-09-24 16:04:00,44236.69,44300.0,44223.7,44297.93,571.069
2021-09-24 16:05:00,44299.23,44308.0,44246.13,44250.11,305.828
2021-09-24 16:06:00,44250.1,44253.53,44227.93,44234.55,94.297
2021-09-24 16:07:00,44234.55,44729.36,44234.55,44605.56,3108.91
2021-09-24 16:08:00,44606.06,44673.33,44563.0,44607.74,1113.321
2021-09-24 16:09:00,44611.22,44661.08,44500.0,44519.08,1447.446
2021-09-24 16:10:00,44519.08,44543.43,44400.95,44407.36,775.782
2021-09-24 16:11:00,44408.71,44482.53,44407.72,44458.75,337.889
2021-09-24 16:12:00,44459.88,44544.13,44458.16,44494.31,431.793
2021-09-24 16:13:00,44493.59,44659.0,44490.0,44639.02,549.073
2021-09-24 16:14:00,44639.01,44650.0,44581.04,44588.51,506.838
2021-09-24 16:15:00,44589.92,44727.79,44581.77,44655.77,798.083
2021-09-24 16:16:00,44655.77,44739.0,44654.15,44692.38,562.491
2021-09-24 16:17:00,44693.92,44720.0,44673.46,44687.91,325.646
2021-09-24 16:18:00,44687.91,44729.99,44670.0,44719.87,319.217
2021-09-24 16:19:00,44719.88,44739.0,44696.53,44706.84,222.328
2021-09-24 16:20:00,44706.83,44710.0,44660.25,44661.35,239.14
2021-09-24 16:21:00,44661.35,44686.84,44630.59,44679.96,299.469
2021-09-24 16:22:00,44679.95,44679.95,44630.53,44637.94,151.988
2021-09-24 16:23:00,44637.36,44656.12,44635.0,44648.41,165.395
2021-09-24 16:24:00,44648.42,44648.92,44619.36,44619.8,172.541
2021-09-24 16:25:00,44619.8,44630.0,44555.4,44565.88,393.674
2021-09-24 16:26:00,44565.88,44577.71,44531.58,44561.06,364.518
2021-09-24 16:27:00,44561.05,44605.0,44549.78,44604.0,229.598
2021-09-24 16:28:00,44603.99,44616.23,44581.72,44581.72,127.057
2021-09-24 16:29:00,44581.69,44611.33,44581.51,44605.28,91.858
2021-09-24 16:30:00,44605.29,44649.84,44580.0,44580.0,286.018
2021-09-24 16:31:00,44580.01,44580.01,44521.29,44528.96,317.975
2021-09-24 16:32:00,44528.96,44572.77,44528.57,44537.42,158.998
2021-09-24 16:33:00,44539.8,44665.98,44523.53,44640.72,667.248
2021-09-24 16:34:00,44640.72,44710.0,44628.93,44688.68,362.086
2021-09-24 16:35:00,44686.25,44694.18,44665.14,44680.01,116.973
2021-09-24 16:36:00,44680.0,44725.0,44679.36,44710.64,221.1
2021-09-24 16:37:00,44710.64,44729.12,44677.0,44710.36,290.179
2021-09-24 16:38:00,44710.37,44719.99,44686.58,44701.44,161.508
2021-09-24 16:39:00,44701.43,44702.75,44642.18,44643.99,193.41
2021-09-24 16:40:00,44643.99,44643.99,44587.02,44600.01,324.839
2021-09-24 16:41:00,44600.0,44644.06,44600.0,44636.18,191.517
2021-09-24 16:42:00,44636.17,44673.63,44622.36,44647.24,168.386
2021-09-24 16:43:00,44647.23,44956.54,44638.82,44884.21,2951.38
2021-09-24 16:44:00,44886.33,45134.33,44877.36,44958.97,2907.228
2021-09-24 16:45:00,44958.98,44987.0,44872.86,44979.47,945.4
2021-09-24 16:46:00,44979.46,45109.7,44951.11,44958.8,1389.89
2021-09-24 16:47:00,44958.8,45062.44,44931.68,44960.61,897.432
2021-09-24 16:48:00,44960.97,44988.0,44910.77,44929.71,406.876
2021-09-24 16:49:00,44929.71,44929.71,44850.3,44884.0,640.636
2021-09-24 16:50:00,44883.99,44935.83,44850.59,44869.21,427.135
2021-09-24 16:51:00,44867.57,44880.96,44817.54,44851.34,553.906
2021-09-24 16:52:00,44851.35,44866.0,44839.54,44858.12,164.048
2021-09-24 16:53:00,44858.12,44868.68,44820.0,44836.3,243.366
2021-09-24 16:54:00,44836.3,44946.68,44822.06,44908.68,679.002
2021-09-24 16:55:00,44908.69,44984.16,44908.68,44925.0,641.791
2021-09-24 16:56:00,44925.01,44937.6,44868.03,44879.28,318.041
2021-09-24 16:57:00,44879.01,44904.88,44827.97,44846.51,250.43
2021-09-24 16:58:00,44846.5,44904.48,44824.32,44890.52,238.09
2021-09-24 16:59:00,44890.51,44906.0,44785.0,44785.01,401.477
2021-09-24 17:00:00,44785.01,44849.63,44734.23,44845.0,730.915
2021-09-24 17:01:00,44846.95,44938.51,44846.95,44926.09,513.545
2021-09-24 17:02:00,44925.54,44940.87,44873.99,44936.58,371.864
2021-09-24 17:03:00,44936.58,44960.0,44921.06,44943.75,219.461
2021-09-24 17:04:00,44943.75,44947.13,44904.56,44922.01,168.477
2021-09-24 17:05:00,44922.01,44974.99,44922.01,44953.15,308.981
2021-09-24 17:06:00,44953.16,44969.13,44922.01,44945.91,167.111
2021-09-24 17:07:00,44945.02,44959.0,44875.51,44896.17,297.586
2021-09-24 17:08:00,44896.17,44944.3,44875.68,44895.61,260.474
2021-09-24 17:09:00,44895.61,44917.99,44877.81,44897.45,177.576
2021-09-24 17:10:00,44896.7,44916.73,44886.44,44908.38,105.294
2021-09-24 17:11:00,44908.37,44947.83,44895.27,44942.73,145.484
2021-09-24 17:12:00,44942.73,44990.0,44939.99,44954.0,240.233
2021-09-24 17:13:00,44953.99,44958.46,44933.11,44949.99,114.628
2021-09-24 17:14:00,44949.99,44954.46,44900.0,44908.13,229.289
2021-09-24 17:15:00,44908.14,44935.27,44870.0,44929.59,219.764
2021-09-24 17:16:00,44929.6,44988.1,44929.6,44985.1,232.998
2021-09-24 17:17:00,44985.09,44995.14,44924.61,44971.71,247.45
2021-09-24 17:18:00,44971.71,44983.81,44915.93,44933.63,159.767
2021-09-24 17:19:00,44933.62,44959.69,44919.99,44933.63,99.651
2021-09-24 17:20:00,44933.64,44980.81,44925.44,44979.15,172.276
2021-09-24 17:21:00,44979.14,44992.84,44955.86,44984.05,166.332
2021-09-24 17:22:00,44984.04,44985.39,44957.7,44971.36,109.774
2021-09-24 17:23:00,44971.36,44979.99,44939.19,44948.86,88.925
2021-09-24 17:24:00,44948.86,44977.0,44946.86,44968.36,85.639
2021-09-24 17:25:00,44968.36,44982.49,44930.27,44969.3,217.904
2021-09-24 17:26:00,44969.31,44995.0,44955.1,44993.78,112.041
2021-09-24 17:27:00,44993.79,45029.99,44973.1,45007.64,497.789
2021-09-24 17:28:00,45007.63,45050.0,45005.15,45034.16,345.22
2021-09-24 17:29:00,45034.16,45044.97,44986.7,45019.66,306.147
2021-09-24 17:30:00,45019.66,45029.99,44977.0,44985.0,165.714
2021-09-24 17:31:00,44985.01,45003.54,44945.01,44956.0,243.071
2021-09-24 17:32:00,44955.53,44977.87,44930.08,44967.33,304.526
2021-09-24 17:33:00,44967.34,44985.06,44918.06,44961.09,220.641
2021-09-24 17:34:00,44959.84,44975.0,44942.78,44968.5,125.819
2021-09-24 17:35:00,44968.51,44978.0,44954.06,44973.56,118.581
2021-09-24 17:36:00,44973.57,44983.12,44963.97,44972.71,101.27
2021-09-24 17:37:00,44972.71,44982.89,44968.5,44980.72,59.414
2021-09-24 17:38:00,44980.73,44987.33,44890.64,44895.08,802.914
2021-09-24 17:39:00,44895.08,44949.99,44890.64,44913.31,274.209
2021-09-24 17:40:00,44913.32,44933.0,44880.0,44923.39,225.496
2021-09-24 17:41:00,44923.38,44929.11,44916.56,44923.2,59.543
2021-09-24 17:42:00,44923.2,44940.2,44840.36,44840.36,405.813
2021-09-24 17:43:00,44844.01,44883.57,44839.21,44854.43,200.612
2021-09-24 17:44:00,44854.43,44873.8,44850.0,44873.03,94.379
2021-09-24 17:45:00,44873.03,44874.02,44836.13,44842.36,150.273
2021-09-24 17:46:00,44842.36,44862.85,44831.44,44835.53,139.515
2021-09-24 17:47:00,44834.51,44855.0,44802.56,44807.99,258.104
2021-09-24 17:48:00,44808.0,44818.0,44775.35,44815.31,298.73
2021-09-24 17:49:00,44815.31,44855.0,44807.0,44855.0,212.9
2021-09-24 17:50:00,44855.0,44870.27,44854.99,44864.36,90.193
2021-09-24 17:51:00,44864.36,44866.35,44778.69,44784.9,290.057
2021-09-24 17:52:00,44784.9,44800.5,44715.0,44725.01,763.777
2021-09-24 17:53:00,44725.01,44787.06,44670.09,44728.31,691.231
2021-09-24 17:54:00,44728.31,44728.32,44627.0,44650.01,593.262
2021-09-24 17:55:00,44650.01,44650.01,44608.7,44649.0,574.919
2021-09-24 17:56:00,44649.01,44688.8,44616.19,44616.19,446.303
2021-09-24 17:57:00,44616.2,44616.2,44451.0,44491.56,1745.557
2021-09-24 17:58:00,44491.39,44560.0,44456.0,44459.91,674.648
2021-09-24 17:59:00,44459.92,44500.0,44380.0,44500.0,1050.029
2021-09-24 18:00:00,44500.0,44514.39,44456.99,44488.69,552.836
2021-09-24 18:01:00,44488.7,44500.0,44344.66,44368.56,989.543
2021-09-24 18:02:00,44368.56,44454.0,44357.32,44369.72,608.128
2021-09-24 18:03:00,44369.73,44373.52,44159.19,44242.83,2265.282
2021-09-24 18:04:00,44244.36,44277.38,44116.66,44176.08,1214.38
2021-09-24 18:05:00,44175.93,44218.0,43921.3,43921.36,2045.079
2021-09-24 18:06:00,43921.36,44011.08,43800.0,43972.76,2620.954
2021-09-24 18:07:00,43974.98,44072.08,43881.42,44050.0,1336.39
2021-09-24 18:08:00,44050.0,44121.23,43928.68,43947.37,1169.774
2021-09-24 18:09:00,43947.37,43947.37,43583.11,43619.59,3365.279
2021-09-24 18:10:00,43613.74,43671.52,43412.13,43645.95,3948.19
2021-09-24 18:11:00,43648.1,43693.18,43500.27,43572.51,2144.955
2021-09-24 18:12:00,43572.5,43708.59,43514.35,43602.6,1516.185
2021-09-24 18:13:00,43602.69,43700.22,43551.38,43551.38,1414.016
2021-09-24 18:14:00,43551.38,43582.17,43407.72,43499.0,2111.682
2021-09-24 18:15:00,43499.0,43499.0,43166.01,43308.08,4211.862
2021-09-24 18:16:00,43287.43,43328.44,43060.0,43128.32,3500.123
2021-09-24 18:17:00,43125.91,43300.0,42950.0,43257.24,3694.919
2021-09-24 18:18:00,43254.81,43420.64,43210.39,43400.0,2712.465
2021-09-24 18:19:00,43393.2,43438.42,43300.93,43306.61,1598.312
2021-09-24 18:20:00,43306.61,43314.64,43074.0,43193.27,1752.561
2021-09-24 18:21:00,43191.78,43300.0,43153.81,43181.73,1209.88
2021-09-24 18:22:00,43180.74,43299.0,43153.37,43243.2,853.534
2021-09-24 18:23:00,43243.2,43307.98,43207.91,43265.2,856.386
2021-09-24 18:24:00,43265.2,43274.48,42935.0,42935.0,2237.815
2021-09-24 18:25:00,42935.0,43153.9,42871.48,42970.17,2376.5
2021-09-24 18:26:00,42973.03,43136.21,42902.03,42964.06,1484.192
2021-09-24 18:27:00,42966.5,43016.43,42601.6,42714.12,3812.58
2021-09-24 18:28:00,42712.55,42797.55,42678.31,42718.85,1628.56
2021-09-24 18:29:00,42719.95,42827.76,42690.18,42787.24,1674.92
2021-09-24 18:30:00,42785.29,42980.0,42764.95,42826.62,2211.253
2021-09-24 18:31:00,42825.96,43079.14,42768.0,42945.91,2820.878
2021-09-24 18:32:00,42945.91,43084.72,42900.0,42969.96,1573.44
2021-09-24 18:33:00,42969.96,43044.92,42864.11,43013.72,1153.4
2021-09-24 18:34:00,43013.2,43055.0,42953.0,42994.77,890.748
2021-09-24 18:35:00,42996.51,43177.93,42961.31,43122.56,1702.949
2021-09-24 18:36:00,43121.8,43166.56,42984.51,43021.17,981.04
2021-09-24 18:37:00,43021.17,43121.87,42908.5,43096.7,962.259
2021-09-24 18:38:00,43096.71,43120.0,43047.37,43113.99,426.157
2021-09-24 18:39:00,43114.0,43124.0,43038.01,43116.71,455.87
2021-09-24 18:40:00,43116.7,43119.09,42992.59,43025.36,482.748
2021-09-24 18:41:00,43025.36,43129.21,43000.0,43063.72,549.907
2021-09-24 18:42:00,43063.73,43096.61,42975.0,43051.66,555.887
2021-09-24 18:43:00,43051.66,43077.49,42960.0,43041.67,547.631
2021-09-24 18:44:00,43041.67,43041.68,42920.06,42988.17,528.306
2021-09-24 18:45:00,42988.17,43035.36,42872.26,42957.57,1129.729
2021-09-24 18:46:00,42957.57,42983.4,42721.91,42743.0,1454.241
2021-09-24 18:47:00,42743.29,42941.48,42728.01,42861.84,1125.668
2021-09-24 18:48:00,42861.85,42942.4,42861.13,42915.06,585.762
2021-09-24 18:49:00,42915.06,42965.78,42783.56,42820.34,832.534
2021-09-24 18:50:00,42820.35,42848.55,42728.85,42836.12,715.539
2021-09-24 18:51:00,42836.13,42866.0,42711.09,42764.42,528.885
2021-09-24 18:52:00,42764.42,42910.68,42742.0,42904.81,1063.874
2021-09-24 18:53:00,42904.82,42930.72,42800.0,42801.71,378.707
2021-09-24 18:54:00,42801.7,42820.72,42687.0,42713.07,1016.816
2021-09-24 18:55:00,42714.94,42728.42,42444.0,42533.84,3317.188
2021-09-24 18:56:00,42533.84,42551.28,42368.4,42475.0,2313.374
2021-09-24 18:57:00,42474.99,42585.0,42414.88,42415.71,1227.897
2021-09-24 18:58:00,42414.89,42436.0,42349.32,42420.64,2028.595
2021-09-24 18:59:00,42422.37,42422.37,42331.39,42357.05,1194.367
2021-09-24 19:00:00,42357.04,42424.02,42185.55,42404.57,3329.463
2021-09-24 19:01:00,42404.57,42570.0,42389.97,42534.99,2340.148
2021-09-24 19:02:00,42534.99,42541.14,42382.3,42401.3,1253.68
2021-09-24 19:03:00,42401.31,42549.3,42401.27,42507.86,656.616
2021-09-24 19:04:00,42507.86,42550.0,42462.9,42510.23,807.028
2021-09-24 19:05:00,42509.04,42549.0,42390.0,42390.01,684.072
2021-09-24 19:06:00,42390.01,42405.86,42234.43,42246.77,1175.38
2021-09-24 19:07:00,42248.07,42390.0,42228.43,42375.99,922.308
2021-09-24 19:08:00,42376.0,42447.0,42309.19,42390.27,705.547
2021-09-24 19:09:00,42390.28,42550.0,42377.19,42535.0,885.988
2021-09-24 19:10:00,42535.0,42544.62,42461.49,42493.31,484.177
2021-09-24 19:11:00,42491.39,42562.79,42483.31,42557.01,429.156
2021-09-24 19:12:00,42557.0,42636.68,42534.73,42604.24,1035.713
2021-09-24 19:13:00,42604.23,42636.35,42575.84,42593.33,626.96
2021-09-24 19:14:00,42593.33,42699.17,42547.64,42674.38,822.632
2021-09-24 19:15:00,42674.37,42674.38,42526.63,42543.5,549.387
2021-09-24 19:16:00,42542.08,42650.92,42506.46,42521.21,620.286
2021-09-24 19:17:00,42518.88,42550.0,42496.6,42525.55,378.638
2021-09-24 19:18:00,42526.55,42528.24,42469.17,42507.3,421.361
2021-09-24 19:19:00,42507.3,42577.38,42470.0,42574.19,345.091
2021-09-24 19:20:00,42573.33,42575.09,42405.5,42480.74,677.952
2021-09-24 19:21:00,42480.74,42509.98,42442.58,42478.21,298.928
2021-09-24 19:22:00,42478.21,42525.0,42431.57,42515.26,286.724
2021-09-24 19:23:00,42513.15,42621.6,42488.96,42568.75,521.217
2021-09-24 19:24:00,42568.75,42655.93,42510.0,42645.85,422.614
2021-09-24 19:25:00,42645.85,42650.43,42500.0,42503.66,330.173
2021-09-24 19:26:00,42503.66,42510.73,42435.0,42451.73,408.378
2021-09-24 19:27:00,42451.72,42491.72,42446.66,42467.32,166.31
2021-09-24 19:28:00,42467.31,42540.0,42383.97,42389.53,496.004
2021-09-24 19:29:00,42389.54,42478.5,42362.53,42478.5,476.638
2021-09-24 19:30:00,42478.49,42478.5,42350.3,42401.65,515.736
2021-09-24 19:31:00,42401.66,42442.34,42358.17,42401.08,299.834
2021-09-24 19:32:00,42401.08,42401.09,42280.6,42337.99,744.171
2021-09-24 19:33:00,42337.99,42337.99,42250.0,42273.69,624.565
2021-09-24 19:34:00,42273.7,42286.41,42114.37,42222.94,1895.948
2021-09-24 19:35:00,42224.16,42233.6,42023.94,42144.52,1937.444
2021-09-24 19:36:00,42144.41,42157.03,42001.0,42082.9,1269.651
2021-09-24 19:37:00,42082.89,42252.58,42040.0,42169.49,1517.161
2021-09-24 19:38:00,42169.48,42278.9,42110.12,42125.06,937.675
2021-09-24 19:39:00,42124.97,42159.99,41928.21,42119.38,2137.225
2021-09-24 19:40:00,42119.38,42278.73,42103.06,42154.74,1443.803
2021-09-24 19:41:00,42154.75,42350.0,42148.55,42328.97,1587.446
2021-09-24 19:42:00,42328.95,42360.74,42235.05,42262.24,631.817
2021-09-24 19:43:00,42262.24,42313.09,42167.51,42206.26,514.989
2021-09-24 19:44:00,42206.26,42225.86,42112.06,42125.2,648.355
2021-09-24 19:45:00,42126.24,42250.0,42116.38,42217.02,574.142
2021-09-24 19:46:00,42218.01,42250.0,42140.0,42233.3,641.935
2021-09-24 19:47:00,42233.3,42233.31,42169.35,42176.26,393.255
2021-09-24 19:48:00,42177.41,42218.3,42048.66,42088.55,1051.305
2021-09-24 19:49:00,42088.54,42119.22,41936.97,42048.01,1758.269
2021-09-24 19:50:00,42048.01,42266.64,42026.36,42211.64,1170.971
2021-09-24 19:51:00,42212.35,42242.52,42133.7,42194.95,536.034
2021-09-24 19:52:00,42194.95,42205.94,42036.36,42068.72,738.002
2021-09-24 19:53:00,42071.81,42277.54,42071.8,42208.49,1867.919
2021-09-24 19:54:00,42208.48,42263.23,42133.36,42147.73,844.226
2021-09-24 19:55:00,42147.74,42174.73,42070.95,42130.75,569.589
2021-09-24 19:56:00,42130.76,42197.99,42100.0,42187.51,279.624
2021-09-24 19:57:00,42187.52,42225.29,42133.36,42209.35,475.689
2021-09-24 19:58:00,42209.36,42241.24,42156.87,42224.34,438.683
2021-09-24 19:59:00,42224.33,42233.95,42153.0,42155.88,273.0
2021-09-24 20:00:00,42155.89,42260.43,42105.07,42225.43,857.827
2021-09-24 20:01:00,42226.15,42300.0,42062.29,42073.34,1180.532
2021-09-24 20:02:00,42071.07,42126.82,42005.49,42066.83,893.851
2021-09-24 20:03:00,42066.83,42070.28,41943.01,42005.96,1156.525
2021-09-24 20:04:00,42009.09,42025.19,41810.91,41901.34,2935.457
2021-09-24 20:05:00,41901.33,41907.31,41750.0,41769.19,1824.72
2021-09-24 20:06:00,41769.2,41927.99,41651.39,41927.99,2257.659
